Datetime,Energy
2023-01-01 00:00:00,104.96714153011233
2023-01-01 01:00:00,98.61735698828815
2023-01-01 02:00:00,106.47688538100692
2023-01-01 03:00:00,115.23029856408026
2023-01-01 04:00:00,97.65846625276664
2023-01-01 05:00:00,97.6586304305082
2023-01-01 06:00:00,215.79212815507393
2023-01-01 07:00:00,207.6743472915291
2023-01-01 08:00:00,195.30525614065047
2023-01-01 09:00:00,205.42560043585965
2023-01-01 10:00:00,195.36582307187538
2023-01-01 11:00:00,95.34270246429743
2023-01-01 12:00:00,102.41962271566034
2023-01-01 13:00:00,80.86719755342202
2023-01-01 14:00:00,82.75082167486967
2023-01-01 15:00:00,94.37712470759027
2023-01-01 16:00:00,89.87168879665576
2023-01-01 17:00:00,253.14247332595275
2023-01-01 18:00:00,240.91975924478788
2023-01-01 19:00:00,235.87696298664707
2023-01-01 20:00:00,264.65648768921557
2023-01-01 21:00:00,247.74223699513465
2023-01-01 22:00:00,100.67528204687923
2023-01-01 23:00:00,85.75251813786544
2023-01-02 00:00:00,94.55617275474818
2023-01-02 01:00:00,101.10922589709867
2023-01-02 02:00:00,88.49006422577698
2023-01-02 03:00:00,103.75698018345672
2023-01-02 04:00:00,93.99361310081196
2023-01-02 05:00:00,97.08306250206724
2023-01-02 06:00:00,193.98293387770602
2023-01-02 07:00:00,218.52278184508938
2023-01-02 08:00:00,199.86502775262065
2023-01-02 09:00:00,189.42289071044098
2023-01-02 10:00:00,208.2254491210319
2023-01-02 11:00:00,87.79156350028978
2023-01-02 12:00:00,102.08863595004756
2023-01-02 13:00:00,80.40329876120225
2023-01-02 14:00:00,86.71813951101569
2023-01-02 15:00:00,101.96861235869123
2023-01-02 16:00:00,107.3846657999541
2023-01-02 17:00:00,251.7136828118997
2023-01-02 18:00:00,248.8435171761176
2023-01-02 19:00:00,246.98896304410712
2023-01-02 20:00:00,235.21478009632574
2023-01-02 21:00:00,242.8015579160529
2023-01-02 22:00:00,95.39361229040213
2023-01-02 23:00:00,110.57122226218915
2023-01-03 00:00:00,103.43618289568461
2023-01-03 01:00:00,82.36959844637266
2023-01-03 02:00:00,103.24083969394795
2023-01-03 03:00:00,96.14917719583684
2023-01-03 04:00:00,93.23077999694041
2023-01-03 05:00:00,106.11676288840867
2023-01-03 06:00:00,210.30999522495952
2023-01-03 07:00:00,209.31280119116198
2023-01-03 08:00:00,191.60782476777362
2023-01-03 09:00:00,196.90787624148786
2023-01-03 10:00:00,203.31263431403565
2023-01-03 11:00:00,109.75545127122359
2023-01-03 12:00:00,95.2082576215471
2023-01-03 13:00:00,98.14341023336183
2023-01-03 14:00:00,88.93665025993971
2023-01-03 15:00:00,88.0379337591933
2023-01-03 16:00:00,108.12525822394198
2023-01-03 17:00:00,263.56240028570824
2023-01-03 18:00:00,249.27989878419666
2023-01-03 19:00:00,260.03532897892023
2023-01-03 20:00:00,253.61636025047633
2023-01-03 21:00:00,243.54880245394875
2023-01-03 22:00:00,103.61395605508415
2023-01-03 23:00:00,115.38036566465969
2023-01-04 00:00:00,99.64173960890048
2023-01-04 01:00:00,115.64643655814007
2023-01-04 02:00:00,73.80254895910255
2023-01-04 03:00:00,108.21902504375224
2023-01-04 04:00:00,100.87047068238171
2023-01-04 05:00:00,97.00992649534132
2023-01-04 06:00:00,200.91760776535503
2023-01-04 07:00:00,180.12431085399106
2023-01-04 08:00:00,197.80328112162488
2023-01-04 09:00:00,203.57112571511746
2023-01-04 10:00:00,214.77894044741515
2023-01-04 11:00:00,94.81729781726352
2023-01-04 12:00:00,91.91506397106812
2023-01-04 13:00:00,94.98242956415463
2023-01-04 14:00:00,109.15402117702074
2023-01-04 15:00:00,103.28751109659684
2023-01-04 16:00:00,94.70239796232961
2023-01-04 17:00:00,255.13267433113356
2023-01-04 18:00:00,250.9707754934804
2023-01-04 19:00:00,259.6864499053289
2023-01-04 20:00:00,242.97946906122647
2023-01-04 21:00:00,246.72337853402232
2023-01-04 22:00:00,96.07891846867842
2023-01-04 23:00:00,85.36485051867882
2023-01-05 00:00:00,102.96120277064576
2023-01-05 01:00:00,102.6105527217989
2023-01-05 02:00:00,100.05113456642461
2023-01-05 03:00:00,97.65412866624852
2023-01-05 04:00:00,85.84629257949585
2023-01-05 05:00:00,95.79354677234642
2023-01-05 06:00:00,196.5728548347323
2023-01-05 07:00:00,191.9772273077838
2023-01-05 08:00:00,198.38714288333992
2023-01-05 09:00:00,204.04050856814538
2023-01-05 10:00:00,218.8618590121053
2023-01-05 11:00:00,101.74577812831839
2023-01-05 12:00:00,102.57550390722764
2023-01-05 13:00:00,99.25554084233833
2023-01-05 14:00:00,80.81228784700959
2023-01-05 15:00:00,99.73486124550783
2023-01-05 16:00:00,100.60230209941027
2023-01-05 17:00:00,274.63242112485284
2023-01-05 18:00:00,248.07639035218878
2023-01-05 19:00:00,253.01547342333612
2023-01-05 20:00:00,249.65288230294757
2023-01-05 21:00:00,238.31321962380468
2023-01-05 22:00:00,111.4282281451502
2023-01-05 23:00:00,107.51933032686775
2023-01-06 00:00:00,107.91031947043047
2023-01-06 01:00:00,90.9061254520526
2023-01-06 02:00:00,114.02794310936099
2023-01-06 03:00:00,85.98148937207719
2023-01-06 04:00:00,105.8685709380027
2023-01-06 05:00:00,121.90455625809979
2023-01-06 06:00:00,190.09463674869312
2023-01-06 07:00:00,194.33702270397228
2023-01-06 08:00:00,200.9965136508764
2023-01-06 09:00:00,194.96524345883802
2023-01-06 10:00:00,184.49336568933867
2023-01-06 11:00:00,100.68562974806028
2023-01-06 12:00:00,89.37696286273895
2023-01-06 13:00:00,104.73592430635182
2023-01-06 14:00:00,90.80575765766197
2023-01-06 15:00:00,115.4993440501754
2023-01-06 16:00:00,92.16746707663764
2023-01-06 17:00:00,246.77938483794324
2023-01-06 18:00:00,258.1351721736967
2023-01-06 19:00:00,237.69135683566046
2023-01-06 20:00:00,252.2745993460413
2023-01-06 21:00:00,263.07142754282427
2023-01-06 22:00:00,83.92516765438772
2023-01-06 23:00:00,101.84633858532304
2023-01-07 00:00:00,102.59882794248423
2023-01-07 01:00:00,107.81822871777311
2023-01-07 02:00:00,87.63049289121918
2023-01-07 03:00:00,86.79543386915724
2023-01-07 04:00:00,105.21941565616898
2023-01-07 05:00:00,102.96984673233186
2023-01-07 06:00:00,202.50492850345876
2023-01-07 07:00:00,203.46448209496975
2023-01-07 08:00:00,193.1997527842151
2023-01-07 09:00:00,202.32253697161005
2023-01-07 10:00:00,202.93072473298682
2023-01-07 11:00:00,92.85648581973632
2023-01-07 12:00:00,118.65774511144757
2023-01-07 13:00:00,104.73832920911788
2023-01-07 14:00:00,88.08696502797352
2023-01-07 15:00:00,106.5655360863383
2023-01-07 16:00:00,90.25318329772679
2023-01-07 17:00:00,257.87084603742454
2023-01-07 18:00:00,261.585955790074
2023-01-07 19:00:00,241.79317681648288
2023-01-07 20:00:00,259.63376129244324
2023-01-07 21:00:00,254.12780926936497
2023-01-07 22:00:00,108.2206015999449
2023-01-07 23:00:00,118.96792982653947
2023-01-08 00:00:00,97.5461188399713
2023-01-08 01:00:00,92.4626383564251
2023-01-08 02:00:00,91.10485570374476
2023-01-08 03:00:00,91.84189715034562
2023-01-08 04:00:00,99.22898290585896
2023-01-08 05:00:00,103.41151974816644
2023-01-08 06:00:00,202.76690799330018
2023-01-08 07:00:00,208.27183249036023
2023-01-08 08:00:00,200.13001891877906
2023-01-08 09:00:00,214.53534077157317
2023-01-08 10:00:00,197.35343166762044
2023-01-08 11:00:00,127.20169166589619
2023-01-08 12:00:00,106.25667347765007
2023-01-08 13:00:00,91.42842443583717
2023-01-08 14:00:00,89.29107501938887
2023-01-08 15:00:00,104.82472415243186
2023-01-08 16:00:00,97.7653721467415
2023-01-08 17:00:00,257.1400049409209
2023-01-08 18:00:00,254.73237624573545
2023-01-08 19:00:00,249.27171087343126
2023-01-08 20:00:00,241.53206281931594
2023-01-08 21:00:00,234.85152775314134
2023-01-08 22:00:00,95.53485047932979
2023-01-08 23:00:00,108.56398794323472
2023-01-09 00:00:00,102.14093744130204
2023-01-09 01:00:00,87.54261221288012
2023-01-09 02:00:00,101.73180925851182
2023-01-09 03:00:00,103.85317379728836
2023-01-09 04:00:00,91.16142563798867
2023-01-09 05:00:00,101.53725105945527
2023-01-09 06:00:00,200.58208718446
2023-01-09 07:00:00,188.57029702169376
2023-01-09 08:00:00,203.57787360348283
2023-01-09 09:00:00,205.60784526368235
2023-01-09 10:00:00,210.83051243175277
2023-01-09 11:00:00,110.53802052034902
2023-01-09 12:00:00,86.22330632042909
2023-01-09 13:00:00,90.62174960084877
2023-01-09 14:00:00,105.1503526720866
2023-01-09 15:00:00,105.1378595091221
2023-01-09 16:00:00,105.15047686306048
2023-01-09 17:00:00,288.5273149065472
2023-01-09 18:00:00,255.70890510693167
2023-01-09 19:00:00,261.355656401806
2023-01-09 20:00:00,259.54001763493204
2023-01-09 21:00:00,256.51391251305796
2023-01-09 22:00:00,96.84730755359655
2023-01-09 23:00:00,107.58969220493267
2023-01-10 00:00:00,92.27174785462428
2023-01-10 01:00:00,97.63181393259991
2023-01-10 02:00:00,95.14636452170896
2023-01-10 03:00:00,100.81874139386322
2023-01-10 04:00:00,123.14658566673509
2023-01-10 05:00:00,81.32734807408252
2023-01-10 06:00:00,206.86260190374514
2023-01-10 07:00:00,183.87284128810347
2023-01-10 08:00:00,195.28068134210565
2023-01-10 09:00:00,210.88950596967365
2023-01-10 10:00:00,200.64280019095463
2023-01-10 11:00:00,89.22255222070694
2023-01-10 12:00:00,92.84696290740033
2023-01-10 13:00:00,106.79597748934675
2023-01-10 14:00:00,92.69633368282864
2023-01-10 15:00:00,102.16458589581976
2023-01-10 16:00:00,100.45571839903813
2023-01-10 17:00:00,243.48399652394184
2023-01-10 18:00:00,271.4394408932533
2023-01-10 19:00:00,256.33919022318014
2023-01-10 20:00:00,229.74857413342392
2023-01-10 21:00:00,251.86454314769426
2023-01-10 22:00:00,93.38213535231613
2023-01-10 23:00:00,108.52433334796224
2023-01-11 00:00:00,92.07479261567299
2023-01-11 01:00:00,98.85263558533102
2023-01-11 02:00:00,105.04987278980457
2023-01-11 03:00:00,108.65755194170121
2023-01-11 04:00:00,87.99703592944223
2023-01-11 05:00:00,96.65498764159051
2023-01-11 06:00:00,195.25054688839043
2023-01-11 07:00:00,193.4667076742629
2023-01-11 08:00:00,217.65454240281096
2023-01-11 09:00:00,204.04981710960956
2023-01-11 10:00:00,187.39116045664954
2023-01-11 11:00:00,109.17861947054776
2023-01-11 12:00:00,121.22156197012633
2023-01-11 13:00:00,110.32465260551147
2023-01-11 14:00:00,84.80630034045987
2023-01-11 15:00:00,95.15765927133748
2023-01-11 16:00:00,112.66911149186623
2023-01-11 17:00:00,242.9233053438122
2023-01-11 18:00:00,254.43819428146227
2023-01-11 19:00:00,257.7463405342934
2023-01-11 20:00:00,240.73069528421917
2023-01-11 21:00:00,249.404746439382
2023-01-11 22:00:00,67.58732659930928
2023-01-11 23:00:00,89.7561235866571
2023-01-12 00:00:00,97.4743184860684
2023-01-12 01:00:00,87.5221681803515
2023-01-12 02:00:00,116.32411303931636
2023-01-12 03:00:00,85.69858622039368
2023-01-12 04:00:00,95.59955513303017
2023-01-12 05:00:00,101.30740577286092
2023-01-12 06:00:00,214.41273289066115
2023-01-12 07:00:00,185.64137848820562
2023-01-12 08:00:00,211.6316375215496
2023-01-12 09:00:00,200.10233061019588
2023-01-12 10:00:00,190.18491348952048
2023-01-12 11:00:00,104.6210347426327
2023-01-12 12:00:00,101.9905969557347
2023-01-12 13:00:00,93.99783122841205
2023-01-12 14:00:00,100.69802084990019
2023-01-12 15:00:00,96.14686403138239
2023-01-12 16:00:00,101.13517345251248
2023-01-12 17:00:00,256.62130674521046
2023-01-12 18:00:00,265.86016816145354
2023-01-12 19:00:00,237.62184501173152
2023-01-12 20:00:00,271.33033374656264
2023-01-12 21:00:00,230.47912200477498
2023-01-12 22:00:00,98.48214904964416
2023-01-12 23:00:00,105.88317206484577
2023-01-13 00:00:00,102.80991867735032
2023-01-13 01:00:00,93.77300480179406
2023-01-13 02:00:00,97.91877749642725
2023-01-13 03:00:00,95.06999065341168
2023-01-13 04:00:00,94.10635243055789
2023-01-13 05:00:00,108.49602097021025
2023-01-13 06:00:00,203.57015485965047
2023-01-13 07:00:00,193.07090404739347
2023-01-13 08:00:00,208.9959987543325
2023-01-13 09:00:00,203.0729952087661
2023-01-13 10:00:00,208.12862118838962
2023-01-13 11:00:00,106.29628841923612
2023-01-13 12:00:00,91.71004989077927
2023-01-13 13:00:00,94.3981895980303
2023-01-13 14:00:00,107.47293605123262
2023-01-13 15:00:00,106.10370265433465
2023-01-13 16:00:00,99.79098406035853
2023-01-13 17:00:00,251.17327383308782
2023-01-13 18:00:00,262.7766489578843
2023-01-13 19:00:00,244.0842861116417
2023-01-13 20:00:00,255.4709738117004
2023-01-13 21:00:00,247.97807347566106
2023-01-13 22:00:00,97.82318796772779
2023-01-13 23:00:00,110.9877685198719
2023-01-14 00:00:00,108.2541634898803
2023-01-14 01:00:00,108.13509636000639
2023-01-14 02:00:00,113.05478807154329
2023-01-14 03:00:00,100.21003841632759
2023-01-14 04:00:00,106.81952971294965
2023-01-14 05:00:00,96.89733243406543
2023-01-14 06:00:00,203.24166352488442
2023-01-14 07:00:00,198.69856945632316
2023-01-14 08:00:00,200.96995964992718
2023-01-14 09:00:00,205.95157025436913
2023-01-14 10:00:00,191.8177931676653
2023-01-14 11:00:00,120.9238727568546
2023-01-14 12:00:00,89.93982618500299
2023-01-14 13:00:00,87.85811387212269
2023-01-14 14:00:00,111.58110873500068
2023-01-14 15:00:00,107.91662693962935
2023-01-14 16:00:00,106.24119817052156
2023-01-14 17:00:00,256.2834550926428
2023-01-14 18:00:00,249.87753227153087
2023-01-14 19:00:00,241.02745628514168
2023-01-14 20:00:00,250.75804558193727
2023-01-14 21:00:00,243.2283828848789
2023-01-14 22:00:00,109.7511973341775
2023-01-14 23:00:00,98.52942618497862
2023-01-15 00:00:00,91.74502803207488
2023-01-15 01:00:00,96.78614158347007
2023-01-15 02:00:00,104.12931454275625
2023-01-15 03:00:00,94.36275447196026
2023-01-15 04:00:00,91.77779604433569
2023-01-15 05:00:00,102.43687211491913
2023-01-15 06:00:00,202.44966571108722
2023-01-15 07:00:00,194.93056824628871
2023-01-15 08:00:00,195.28961694381678
2023-01-15 09:00:00,202.32049937357635
2023-01-15 10:00:00,185.51915658502676
2023-01-15 11:00:00,85.92536225623445
2023-01-15 12:00:00,92.81555778747564
2023-01-15 13:00:00,97.86552848288153
2023-01-15 14:00:00,103.10907565598005
2023-01-15 15:00:00,114.75356216949552
2023-01-15 16:00:00,108.5765962320202
2023-01-15 17:00:00,248.40061470036574
2023-01-15 18:00:00,249.8098379209731
2023-01-15 19:00:00,239.9747063536219
2023-01-15 20:00:00,249.8148686400761
2023-01-15 21:00:00,247.1134136107986
2023-01-15 22:00:00,103.22718560338089
